,Lat,Lon,Operator,Date
204,39.093403,-94.593499,Bird,2021-05-17
205,39.184315,-94.578614,Bird,2021-05-17
206,39.10323,-94.579362,Bird,2021-05-17
207,39.091171,-94.589532,Bird,2021-05-17
208,39.108463,-94.587304,Bird,2021-05-17
209,39.110686,-94.579819,Bird,2021-05-17
210,39.090373,-94.580315,Bird,2021-05-17
211,39.097308,-94.582148,Bird,2021-05-17
212,39.088013,-94.587784,Bird,2021-05-17
213,39.096943,-94.577661,Bird,2021-05-17
214,39.094398,-94.582322,Bird,2021-05-17
215,39.052273,-94.592125,Bird,2021-05-17
216,39.094449,-94.583573,Bird,2021-05-17
217,39.047783,-94.592744,Bird,2021-05-17
218,39.09235,-94.547914,Bird,2021-05-17
219,39.040673,-94.595133,Bird,2021-05-17
220,39.094903,-94.56074,Bird,2021-05-17
221,39.094446,-94.583588,Bird,2021-05-17
222,39.112055,-94.585733,Bird,2021-05-17
223,39.116596,-94.572869,Bird,2021-05-17
224,39.105945,-94.58522,Bird,2021-05-17
225,39.039996,-94.595437,Bird,2021-05-17
226,39.079505,-94.580622,Bird,2021-05-17
227,39.042266,-94.591989,Bird,2021-05-17
228,39.099063,-94.595695,Bird,2021-05-17
229,39.08392,-94.586022,Bird,2021-05-17
230,39.082523,-94.570092,Bird,2021-05-17
231,39.10419,-94.58976,Bird,2021-05-17
232,39.039996,-94.595437,Bird,2021-05-17
233,39.105627,-94.574968,Bird,2021-05-17
234,39.103652,-94.585376,Bird,2021-05-17
235,39.110771,-94.580925,Bird,2021-05-17
236,39.09827,-94.580917,Bird,2021-05-17
237,39.103508,-94.582825,Bird,2021-05-17
238,39.110324,-94.587289,Bird,2021-05-17
239,39.093069,-94.58343,Bird,2021-05-17
240,39.051876,-94.590814,Bird,2021-05-17
241,39.084146,-94.584317,Bird,2021-05-17
242,39.040721,-94.595147,Bird,2021-05-17
243,39.103355,-94.58547,Bird,2021-05-17
244,39.1086,-94.582825,Bird,2021-05-17
245,39.011493,-94.577119,Bird,2021-05-17
246,39.099881,-94.585545,Bird,2021-05-17
247,39.083965,-94.582779,Bird,2021-05-17
248,39.10785,-94.580507,Bird,2021-05-17
249,39.10329,-94.591012,Bird,2021-05-17
250,39.105243,-94.577753,Bird,2021-05-17
251,39.093418,-94.582956,Bird,2021-05-17
252,39.092702,-94.594488,Bird,2021-05-17
253,39.094706,-94.586086,Bird,2021-05-17
254,39.097255,-94.582039,Bird,2021-05-17
255,39.099915,-94.585511,Bird,2021-05-17
256,39.091076,-94.58152,Bird,2021-05-17
257,39.104213,-94.587257,Bird,2021-05-17
258,39.089118,-94.583572,Bird,2021-05-17
259,39.09956,-94.585709,Bird,2021-05-17
260,39.116916,-94.57209,Bird,2021-05-17
261,39.090011,-94.581582,Bird,2021-05-17
262,39.09988,-94.585785,Bird,2021-05-17
263,39.105218,-94.569927,Bird,2021-05-17
264,39.105953,-94.585305,Bird,2021-05-17
265,39.098388,-94.576202,Bird,2021-05-17
266,39.09854,-94.581966,Bird,2021-05-17
267,39.111198,-94.578378,Bird,2021-05-17
268,39.098186,-94.583482,Bird,2021-05-17
269,39.094363,-94.582397,Bird,2021-05-17
270,39.100787,-94.580662,Bird,2021-05-17
271,39.104568,-94.581772,Bird,2021-05-17
272,39.100166,-94.586602,Bird,2021-05-17
273,39.09998,-94.585804,Bird,2021-05-17
274,39.107475,-94.584015,Bird,2021-05-17
275,39.097938,-94.588387,Bird,2021-05-17
276,39.09003,-94.589982,Bird,2021-05-17
277,39.042378,-94.594893,Bird,2021-05-17
278,39.097325,-94.582245,Bird,2021-05-17
279,39.104736,-94.588585,Bird,2021-05-17
280,39.052232,-94.592718,Bird,2021-05-17
281,39.084671,-94.595452,Bird,2021-05-17
282,39.120456,-94.566834,Bird,2021-05-17
283,39.111039,-94.582588,Bird,2021-05-17
284,39.040996,-94.59465,Bird,2021-05-17
285,39.10852,-94.582687,Bird,2021-05-17
286,39.088245,-94.588906,Bird,2021-05-17
287,39.041053,-94.594819,Bird,2021-05-17
288,39.097778,-94.580825,Bird,2021-05-17
289,39.097293,-94.583184,Bird,2021-05-17
290,39.097625,-94.582344,Bird,2021-05-17
291,39.116618,-94.5727,Bird,2021-05-17
292,39.084346,-94.584199,Bird,2021-05-17
293,39.097625,-94.581075,Bird,2021-05-17
294,39.089428,-94.579125,Bird,2021-05-17
295,39.040001,-94.595452,Bird,2021-05-17
296,39.09478,-94.605057,Bird,2021-05-17
297,39.105911,-94.585229,Bird,2021-05-17
298,39.077483,-94.576279,Bird,2021-05-17
299,39.109428,-94.581781,Bird,2021-05-17
300,39.097118,-94.582017,Bird,2021-05-17
301,39.11733,-94.571563,Bird,2021-05-17
302,39.10765,-94.581399,Bird,2021-05-17
303,39.071076,-94.54247,Bird,2021-05-17
304,38.997272,-94.546121,Bird,2021-05-17
305,39.10226,-94.540207,Bird,2021-05-17
306,39.097358,-94.58239,Bird,2021-05-17
307,39.101883,-94.58828,Bird,2021-05-17
308,39.111039,-94.582588,Bird,2021-05-17
309,39.097751,-94.582574,Bird,2021-05-17
310,39.099428,-94.581005,Bird,2021-05-17
311,39.110221,-94.581246,Bird,2021-05-17
312,39.04279,-94.588349,Bird,2021-05-17
313,39.084195,-94.581849,Bird,2021-05-17
314,39.07808,-94.578842,Bird,2021-05-17
315,39.042468,-94.59211,Bird,2021-05-17
316,39.08191,-94.582435,Bird,2021-05-17
317,38.997316,-94.546191,Bird,2021-05-17
318,39.116161,-94.575189,Bird,2021-05-17
319,39.095085,-94.582207,Bird,2021-05-17
320,38.997363,-94.54609,Bird,2021-05-17
321,39.09866,-94.583131,Bird,2021-05-17
322,39.103611,-94.581819,Bird,2021-05-17
323,39.110644,-94.579965,Bird,2021-05-17
324,39.092293,-94.548104,Bird,2021-05-17
325,39.084254,-94.58196,Bird,2021-05-17
326,39.110653,-94.579987,Bird,2021-05-17
327,39.108079,-94.58426,Bird,2021-05-17
328,39.040041,-94.595338,Bird,2021-05-17
329,39.08403,-94.586419,Bird,2021-05-17
330,39.09837,-94.581125,Bird,2021-05-17
331,39.099181,-94.583856,Bird,2021-05-17
332,39.10321,-94.581917,Bird,2021-05-17
333,39.098118,-94.581207,Bird,2021-05-17
