,Lat,Lon,Operator,Date
343,37.775245,-122.412057,Bird,2021-05-17
344,37.775025,-122.412217,Bird,2021-05-17
345,37.77507,-122.412149,Bird,2021-05-17
346,37.775005,-122.411981,Bird,2021-05-17
347,37.775256,-122.411865,Bird,2021-05-17
348,37.775283,-122.411667,Bird,2021-05-17
349,37.775333,-122.411912,Bird,2021-05-17
350,37.760118,-122.419199,Bird,2021-05-17
351,37.77509,-122.412057,Bird,2021-05-17
352,37.775386,-122.411957,Bird,2021-05-17
353,37.775443,-122.412149,Bird,2021-05-17
354,37.775463,-122.41185,Bird,2021-05-17
355,37.775066,-122.412079,Bird,2021-05-17
356,37.775241,-122.412224,Bird,2021-05-17
357,37.775256,-122.412011,Bird,2021-05-17
358,37.77557,-122.411912,Bird,2021-05-17
359,37.72002,-122.448112,Bird,2021-05-17
360,37.775268,-122.41214,Bird,2021-05-17
361,37.774883,-122.411782,Bird,2021-05-17
362,37.77523,-122.412164,Bird,2021-05-17
363,37.775211,-122.412392,Bird,2021-05-17
364,37.775165,-122.41214,Bird,2021-05-17
365,37.775111,-122.412247,Bird,2021-05-17
366,37.775218,-122.412277,Bird,2021-05-17
367,37.770424,-122.444233,Bird,2021-05-17
368,37.775085,-122.412194,Bird,2021-05-17
369,37.774955,-122.411981,Bird,2021-05-17
370,37.775265,-122.412087,Bird,2021-05-17
371,37.775333,-122.412186,Bird,2021-05-17
372,37.775279,-122.411995,Bird,2021-05-17
373,37.775238,-122.412072,Bird,2021-05-17
374,37.775256,-122.412019,Bird,2021-05-17
375,37.774971,-122.411965,Bird,2021-05-17
376,37.775416,-122.412004,Bird,2021-05-17
377,37.775303,-122.412309,Bird,2021-05-17
378,37.775203,-122.412202,Bird,2021-05-17
379,37.775253,-122.412156,Bird,2021-05-17
380,37.77518,-122.411927,Bird,2021-05-17
381,37.775356,-122.412132,Bird,2021-05-17
382,37.775268,-122.412117,Bird,2021-05-17
383,37.775203,-122.411965,Bird,2021-05-17
384,37.775303,-122.412156,Bird,2021-05-17
385,37.775185,-122.412209,Bird,2021-05-17
386,37.77523,-122.41217,Bird,2021-05-17
387,37.783197,-122.433297,Bird,2021-05-17
388,37.775241,-122.412057,Bird,2021-05-17
389,37.775208,-122.411927,Bird,2021-05-17
390,37.775165,-122.412132,Bird,2021-05-17
391,37.77515,-122.411942,Bird,2021-05-17
392,37.775333,-122.41214,Bird,2021-05-17
393,37.775188,-122.412255,Bird,2021-05-17
394,37.775138,-122.412094,Bird,2021-05-17
395,37.766541,-122.422064,Bird,2021-05-17
396,37.775333,-122.412315,Bird,2021-05-17
397,37.775279,-122.412292,Bird,2021-05-17
398,37.775234,-122.412057,Bird,2021-05-17
399,37.775916,-122.413612,Bird,2021-05-17
400,37.777908,-122.43798,Bird,2021-05-17
401,37.777351,-122.463822,Bird,2021-05-17
402,37.810073,-122.477455,Bird,2021-05-17
403,37.775276,-122.411949,Bird,2021-05-17
404,37.775215,-122.411912,Bird,2021-05-17
405,37.775306,-122.412247,Bird,2021-05-17
406,37.775386,-122.412132,Bird,2021-05-17
407,37.77523,-122.411942,Bird,2021-05-17
408,37.77517,-122.411859,Bird,2021-05-17
409,37.775265,-122.411957,Bird,2021-05-17
410,37.775031,-122.411957,Bird,2021-05-17
411,37.774853,-122.4123,Bird,2021-05-17
412,37.775234,-122.41185,Bird,2021-05-17
413,37.775318,-122.411652,Bird,2021-05-17
414,37.775126,-122.411912,Bird,2021-05-17
415,37.775341,-122.412132,Bird,2021-05-17
416,37.775185,-122.411942,Bird,2021-05-17
417,37.775276,-122.411859,Bird,2021-05-17
418,37.787179,-122.433518,Bird,2021-05-17
419,37.775256,-122.412156,Bird,2021-05-17
420,37.775245,-122.411912,Bird,2021-05-17
421,37.77525,-122.412262,Bird,2021-05-17
422,37.775288,-122.41217,Bird,2021-05-17
423,37.775535,-122.412049,Bird,2021-05-17
424,37.775268,-122.412255,Bird,2021-05-17
425,37.775066,-122.411895,Bird,2021-05-17
426,37.775241,-122.411919,Bird,2021-05-17
427,37.775413,-122.411782,Bird,2021-05-17
428,37.775481,-122.412087,Bird,2021-05-17
429,37.775058,-122.4123,Bird,2021-05-17
430,37.765864,-122.410542,Bird,2021-05-17
431,37.77523,-122.412019,Bird,2021-05-17
432,37.7752,-122.412019,Bird,2021-05-17
433,37.775241,-122.41217,Bird,2021-05-17
434,37.774913,-122.412652,Bird,2021-05-17
435,37.775138,-122.41185,Bird,2021-05-17
436,37.777041,-122.438377,Bird,2021-05-17
437,37.775276,-122.412049,Bird,2021-05-17
438,37.775078,-122.4123,Bird,2021-05-17
439,37.774978,-122.412057,Bird,2021-05-17
440,37.77517,-122.412239,Bird,2021-05-17
441,37.775085,-122.411912,Bird,2021-05-17
442,37.7752,-122.412277,Bird,2021-05-17
443,37.775203,-122.411912,Bird,2021-05-17
444,37.775226,-122.411972,Bird,2021-05-17
445,37.775223,-122.411957,Bird,2021-05-17
446,37.766868,-122.41536,Bird,2021-05-17
447,37.77531,-122.411942,Bird,2021-05-17
448,37.775333,-122.412217,Bird,2021-05-17
449,37.775191,-122.412057,Bird,2021-05-17
450,37.775223,-122.41217,Bird,2021-05-17
451,37.775475,-122.411912,Bird,2021-05-17
452,37.774848,-122.411859,Bird,2021-05-17
453,37.792516,-122.434423,Bird,2021-05-17
454,37.77518,-122.412117,Bird,2021-05-17
455,37.775279,-122.412064,Bird,2021-05-17
456,37.775245,-122.412132,Bird,2021-05-17
457,37.775215,-122.41204,Bird,2021-05-17
458,37.775265,-122.412064,Bird,2021-05-17
459,37.78854,-122.420349,Bird,2021-05-17
460,37.77531,-122.411972,Bird,2021-05-17
461,37.775265,-122.412224,Bird,2021-05-17
462,37.777454,-122.422995,Bird,2021-05-17
463,37.775238,-122.412117,Bird,2021-05-17
464,37.77523,-122.412064,Bird,2021-05-17
465,37.774818,-122.412102,Bird,2021-05-17
466,37.775111,-122.412179,Bird,2021-05-17
467,37.775208,-122.412255,Bird,2021-05-17
468,37.77536,-122.411805,Bird,2021-05-17
469,37.774963,-122.412072,Bird,2021-05-17
470,37.775085,-122.412552,Bird,2021-05-17
471,37.775188,-122.411904,Bird,2021-05-17
472,37.775531,-122.412529,Bird,2021-05-17
473,37.77525,-122.412149,Bird,2021-05-17
474,37.775288,-122.411919,Bird,2021-05-17
475,37.77536,-122.412164,Bird,2021-05-17
476,37.775165,-122.411859,Bird,2021-05-17
477,37.762653,-122.413787,Bird,2021-05-17
478,37.7752,-122.412209,Bird,2021-05-17
479,37.775386,-122.411987,Bird,2021-05-17
480,37.775303,-122.411957,Bird,2021-05-17
481,37.775241,-122.411904,Bird,2021-05-17
482,37.775196,-122.412324,Bird,2021-05-17
483,37.785751,-122.397119,Bird,2021-05-17
484,37.775185,-122.412415,Bird,2021-05-17
485,37.775268,-122.411957,Bird,2021-05-17
486,37.775271,-122.412567,Bird,2021-05-17
487,37.775921,-122.411859,Bird,2021-05-17
488,37.775063,-122.411744,Bird,2021-05-17
489,37.774918,-122.412194,Bird,2021-05-17
490,37.775356,-122.412529,Bird,2021-05-17
491,37.80846,-122.410753,Bird,2021-05-17
492,37.732857,-122.391516,Bird,2021-05-17
493,37.755721,-122.414589,Bird,2021-05-17
494,37.806873,-122.411187,Bird,2021-05-17
495,37.780891,-122.46386,Bird,2021-05-17
496,37.79589,-122.394364,Bird,2021-05-17
497,37.799621,-122.438652,Bird,2021-05-17
498,37.797156,-122.395059,Bird,2021-05-17
499,37.724432,-122.4351,Bird,2021-05-17
500,37.807125,-122.415742,Bird,2021-05-17
501,37.789573,-122.457559,Bird,2021-05-17
502,37.781452,-122.458416,Bird,2021-05-17
503,37.80862,-122.414322,Bird,2021-05-17
504,37.789528,-122.388177,Bird,2021-05-17
505,37.734516,-122.390946,Bird,2021-05-17
506,37.804896,-122.402444,Bird,2021-05-17
507,37.780999,-122.432302,Bird,2021-05-17
508,37.805573,-122.413514,Bird,2021-05-17
509,37.77904,-122.413628,Bird,2021-05-17
510,37.798896,-122.436065,Bird,2021-05-17
511,37.800137,-122.409083,Bird,2021-05-17
512,37.80788,-122.418369,Bird,2021-05-17
513,37.785846,-122.396879,Bird,2021-05-17
514,37.757056,-122.419144,Bird,2021-05-17
515,37.77699,-122.395207,Bird,2021-05-17
516,37.808743,-122.413117,Bird,2021-05-17
517,37.806255,-122.423074,Bird,2021-05-17
518,37.767883,-122.422127,Bird,2021-05-17
519,37.789368,-122.422775,Bird,2021-05-17
