,Lat,Lon,Operator,Date
207,45.5051,-122.6336,Lime,2021-05-17
208,45.5029,-122.6357,Lime,2021-05-17
209,45.5189,-122.6384,Lime,2021-05-17
210,45.5229,-122.6386,Lime,2021-05-17
211,45.5229,-122.6386,Lime,2021-05-17
212,45.5229,-122.6386,Lime,2021-05-17
213,45.5229,-122.6386,Lime,2021-05-17
214,45.5072,-122.6549,Lime,2021-05-17
215,45.47,-122.6566,Lime,2021-05-17
216,45.47,-122.6566,Lime,2021-05-17
217,45.4692,-122.6569,Lime,2021-05-17
218,45.5061,-122.6633,Lime,2021-05-17
219,45.5061,-122.6634,Lime,2021-05-17
220,45.5075,-122.6638,Lime,2021-05-17
221,45.4933,-122.67,Lime,2021-05-17
222,45.4938,-122.6709,Lime,2021-05-17
223,45.5035,-122.6717,Lime,2021-05-17
224,45.5035,-122.6718,Lime,2021-05-17
225,45.4994,-122.6718,Lime,2021-05-17
226,45.5,-122.6719,Lime,2021-05-17
227,45.5039,-122.6719,Lime,2021-05-17
228,45.4994,-122.672,Lime,2021-05-17
229,45.4758,-122.6721,Lime,2021-05-17
230,45.4975,-122.6722,Lime,2021-05-17
231,45.472,-122.6722,Lime,2021-05-17
232,45.4812,-122.6735,Lime,2021-05-17
233,45.481,-122.6736,Lime,2021-05-17
234,45.5077,-122.6744,Lime,2021-05-17
235,45.5015,-122.6774,Lime,2021-05-17
236,45.4952,-122.678,Lime,2021-05-17
237,45.5035,-122.6787,Lime,2021-05-17
238,45.5031,-122.6788,Lime,2021-05-17
239,45.4883,-122.6807,Lime,2021-05-17
240,45.5073,-122.6824,Lime,2021-05-17
241,45.4875,-122.6826,Lime,2021-05-17
242,45.534,-122.6347,Lime,2021-05-17
243,45.5264,-122.6363,Lime,2021-05-17
244,45.512,-122.6371,Lime,2021-05-17
245,45.5193,-122.6371,Lime,2021-05-17
246,45.5121,-122.6371,Lime,2021-05-17
247,45.5107,-122.6468,Lime,2021-05-17
248,45.5107,-122.6468,Lime,2021-05-17
249,45.5061,-122.6633,Lime,2021-05-17
250,45.5073,-122.6639,Lime,2021-05-17
251,45.5093,-122.6735,Lime,2021-05-17
252,45.5073,-122.6762,Lime,2021-05-17
253,45.5077,-122.6811,Lime,2021-05-17
254,45.507,-122.6812,Lime,2021-05-17
