,Lat,Lon,Operator,Date
133,38.7950935458925,-77.0617927005764,Bird,2021-05-17
134,38.796045108546,-77.0628018256108,Bird,2021-05-17
135,38.7963969208969,-77.0629422011762,Bird,2021-05-17
136,38.7966101083336,-77.0635274514124,Bird,2021-05-17
137,38.7980919833802,-77.0672667023531,Bird,2021-05-17
138,38.7987021709791,-77.068774015557,Bird,2021-05-17
139,38.7992859216569,-77.0703661404375,Bird,2021-05-17
140,38.7997374211953,-77.0718100160713,Bird,2021-05-17
141,38.8001642959834,-77.0733772039061,Bird,2021-05-17
142,38.8004786089873,-77.0747220172764,Bird,2021-05-17
143,38.8005881086851,-77.0752603299467,Bird,2021-05-17
144,38.80071217104,-77.0760930804866,Bird,2021-05-17
145,38.8012752341551,-77.0808616444874,Bird,2021-05-17
146,38.8014121714012,-77.0823082696068,Bird,2021-05-17
147,38.80189710882,-77.086425771228,Bird,2021-05-17
148,38.8025456087747,-77.0918245228766,Bird,2021-05-17
149,38.8028601709267,-77.0943522108612,Bird,2021-05-17
150,38.803019108681,-77.0957001485909,Bird,2021-05-17
151,38.8033104210782,-77.0983581500037,Bird,2021-05-17
152,38.8033893588196,-77.0992233999039,Bird,2021-05-17
153,38.8034549211501,-77.1002259002171,Bird,2021-05-17
154,38.8034926711148,-77.1012077753604,Bird,2021-05-17
155,38.8035026710833,-77.1020463384385,Bird,2021-05-17
156,38.8034779836032,-77.1033172138112,Bird,2021-05-17
157,38.8033802331466,-77.1049054015325,Bird,2021-05-17
158,38.8032225456144,-77.1065369027033,Bird,2021-05-17
159,38.8030824207859,-77.107578340029,Bird,2021-05-17
160,38.8029134205081,-77.1086098408057,Bird,2021-05-17
161,38.8027178583088,-77.1096033411223,Bird,2021-05-17
162,38.8023949827844,-77.110974716144,Bird,2021-05-17
163,38.8020242951613,-77.1123680919072,Bird,2021-05-17
164,38.8024673579405,-77.1125630917254,Bird,2021-05-17
165,38.8024405454382,-77.112623217189,Bird,2021-05-17
166,38.8029824205504,-77.1130444669966,Bird,2021-05-17
167,38.8025281701434,-77.1141095921266,Bird,2021-05-17
168,38.8017918576338,-77.1160574054582,Bird,2021-05-17
169,38.8014259826445,-77.1171698432096,Bird,2021-05-17
170,38.8012032947631,-77.1179602807489,Bird,2021-05-17
171,38.8008598570338,-77.1193460935683,Bird,2021-05-17
172,38.8005614194128,-77.1208222188246,Bird,2021-05-17
173,38.800427669913,-77.1215932820499,Bird,2021-05-17
174,38.7997754815741,-77.126153783206,Bird,2021-05-17
175,38.7990946691198,-77.1312270974336,Bird,2021-05-17
176,38.7986865436585,-77.1341440353323,Bird,2021-05-17
177,38.7982184187155,-77.1375743496065,Bird,2021-05-17
178,38.8008003563782,-77.1377429742704,Bird,2021-05-17
179,38.8002636689799,-77.139774474732,Bird,2021-05-17
180,38.8027155443551,-77.1409212259137,Bird,2021-05-17
181,38.8056727950078,-77.1423217257754,Bird,2021-05-17
182,38.8057913575759,-77.1423616012258,Bird,2021-05-17
183,38.8056516072611,-77.1432206015736,Bird,2021-05-17
184,38.8067875454009,-77.1434939145162,Bird,2021-05-17
185,38.8103643582615,-77.1443283520303,Bird,2021-05-17
186,38.8104394830453,-77.1438179769402,Bird,2021-05-17
187,38.8141293590126,-77.143625539812,Bird,2021-05-17
188,38.8142863589794,-77.1435488521963,Bird,2021-05-17
189,38.8165984845419,-77.1417571638069,Bird,2021-05-17
190,38.8175675471686,-77.1410262889035,Bird,2021-05-17
191,38.8172022349125,-77.1401872885218,Bird,2021-05-17
192,38.8172906725775,-77.1401189138282,Bird,2021-05-17
193,38.8171283597211,-77.1397358510322,Bird,2021-05-17
194,38.8183002975323,-77.1389695386703,Bird,2021-05-17
195,38.8187470477077,-77.1384239756241,Bird,2021-05-17
196,38.8195769226475,-77.1395350387836,Bird,2021-05-17
197,38.821524048338,-77.137184850802,Bird,2021-05-17
198,38.8238820487535,-77.1385267263391,Bird,2021-05-17
199,38.823810048896,-77.1421508520863,Bird,2021-05-17
200,38.8247873613407,-77.1417672897004,Bird,2021-05-17
201,38.8256307987539,-77.1419163519906,Bird,2021-05-17
202,38.8265427990925,-77.1411162269958,Bird,2021-05-17
203,38.8270951740664,-77.1409126642245,Bird,2021-05-17
204,38.8276830494852,-77.1398659139631,Bird,2021-05-17
205,38.8280127996838,-77.139175101843,Bird,2021-05-17
206,38.8284766747291,-77.1384431016073,Bird,2021-05-17
207,38.8294143001228,-77.1372527258772,Bird,2021-05-17
208,38.8296571120776,-77.1367566637888,Bird,2021-05-17
209,38.8305572379007,-77.1355248503113,Bird,2021-05-17
210,38.8308192378252,-77.1349125380558,Bird,2021-05-17
211,38.8314229879447,-77.1349993501083,Bird,2021-05-17
212,38.8321826753635,-77.1352727879058,Bird,2021-05-17
213,38.8333809881543,-77.1313459121301,Bird,2021-05-17
214,38.8350133016145,-77.1295662866089,Bird,2021-05-17
215,38.8369629894645,-77.1279174737586,Bird,2021-05-17
216,38.8369091769563,-77.1277745987347,Bird,2021-05-17
217,38.8375814270426,-77.1247983477261,Bird,2021-05-17
218,38.8388326145767,-77.1257680980236,Bird,2021-05-17
219,38.8393266774226,-77.1259833483992,Bird,2021-05-17
220,38.839562490039,-77.1251325979924,Bird,2021-05-17
221,38.8402201778527,-77.1255975352926,Bird,2021-05-17
222,38.8403293022887,-77.1254234105517,Bird,2021-05-17
223,38.8406364899689,-77.1257440358478,Bird,2021-05-17
224,38.84134417761,-77.1246209731439,Bird,2021-05-17
225,38.8408138028655,-77.1244695978031,Bird,2021-05-17
226,38.8413766781143,-77.1216497844518,Bird,2021-05-17
227,38.8402604899755,-77.1213095339237,Bird,2021-05-17
228,38.8409546153303,-77.1190384709391,Bird,2021-05-17
229,38.8427994287013,-77.1129353442284,Bird,2021-05-17
230,38.8434673038925,-77.1107804689634,Bird,2021-05-17
231,38.8435818664545,-77.1105991562484,Bird,2021-05-17
232,38.843503178936,-77.1103303435345,Bird,2021-05-17
233,38.8430414911021,-77.1091419057428,Bird,2021-05-17
234,38.8424218035002,-77.1080618424901,Bird,2021-05-17
235,38.8422626784608,-77.1078402176325,Bird,2021-05-17
236,38.8424047409533,-77.1074336552908,Bird,2021-05-17
237,38.8425128662186,-77.1069434673279,Bird,2021-05-17
238,38.8416796786469,-77.1066155299253,Bird,2021-05-17
239,38.8414565531729,-77.1070166549256,Bird,2021-05-17
240,38.8413741783821,-77.1070217798166,Bird,2021-05-17
241,38.8406001156799,-77.1062362169026,Bird,2021-05-17
242,38.8401615532158,-77.1058374665515,Bird,2021-05-17
243,38.8408053037787,-77.1050173413556,Bird,2021-05-17
244,38.8403409907911,-77.1044189040339,Bird,2021-05-17
245,38.840340428424,-77.1043732790306,Bird,2021-05-17
246,38.839693928144,-77.1030024037709,Bird,2021-05-17
247,38.8393728035619,-77.10267159068,Bird,2021-05-17
248,38.8388581153109,-77.1024604032096,Bird,2021-05-17
249,38.8384684279268,-77.1021344656006,Bird,2021-05-17
250,38.8382426155854,-77.1018544033383,Bird,2021-05-17
251,38.83726280258,-77.1004023397288,Bird,2021-05-17
252,38.8372375526357,-77.1000025896905,Bird,2021-05-17
253,38.8370411152399,-77.0998835272556,Bird,2021-05-17
254,38.8368364277749,-77.0999893400603,Bird,2021-05-17
255,38.8367511150855,-77.1003210275365,Bird,2021-05-17
256,38.8364316154981,-77.1005905276701,Bird,2021-05-17
257,38.8363323649278,-77.1005574025108,Bird,2021-05-17
258,38.8350586153167,-77.0981772143138,Bird,2021-05-17
259,38.8345640523912,-77.0973477761852,Bird,2021-05-17
260,38.8340349275504,-77.0965014008524,Bird,2021-05-17
261,38.8335221148685,-77.0957565883442,Bird,2021-05-17
262,38.8316093644656,-77.0932275878569,Bird,2021-05-17
263,38.8274593636076,-77.0879130858001,Bird,2021-05-17
264,38.8277095513998,-77.0873710226213,Bird,2021-05-17
265,38.8280704893822,-77.0869005229536,Bird,2021-05-17
266,38.8287626769085,-77.086342709841,Bird,2021-05-17
267,38.8287186144564,-77.0862171473143,Bird,2021-05-17
268,38.8299833021678,-77.085542772214,Bird,2021-05-17
269,38.830534177066,-77.0853388351988,Bird,2021-05-17
270,38.8310893648365,-77.0852612099014,Bird,2021-05-17
271,38.8319751771829,-77.0852788350458,Bird,2021-05-17
272,38.8321915526681,-77.0852359603339,Bird,2021-05-17
273,38.8338043653933,-77.0853060225688,Bird,2021-05-17
274,38.8344702402377,-77.0852999602012,Bird,2021-05-17
275,38.8349416779852,-77.0852239596719,Bird,2021-05-17
276,38.8356546782498,-77.0849184600055,Bird,2021-05-17
277,38.8362376780096,-77.0847595221979,Bird,2021-05-17
278,38.8367241781757,-77.0846832102916,Bird,2021-05-17
279,38.8377149912323,-77.0846390852136,Bird,2021-05-17
280,38.8389078665021,-77.084727960446,Bird,2021-05-17
281,38.8393182410685,-77.084937522776,Bird,2021-05-17
282,38.8395288665014,-77.0849860849154,Bird,2021-05-17
283,38.8435984923046,-77.0857766480941,Bird,2021-05-17
284,38.8440498676198,-77.0857466486927,Bird,2021-05-17
285,38.8429366798142,-77.0792972087207,Bird,2021-05-17
286,38.8432774923857,-77.0790937715914,Bird,2021-05-17
287,38.8434702422125,-77.0789073965529,Bird,2021-05-17
288,38.8437308047218,-77.0784282086071,Bird,2021-05-17
289,38.8438163673254,-77.0780086456961,Bird,2021-05-17
290,38.8438034927812,-77.0776296459753,Bird,2021-05-17
291,38.8436024925853,-77.0767908329121,Bird,2021-05-17
292,38.8435408051504,-77.0757808329231,Bird,2021-05-17
293,38.8435589925885,-77.0751308324873,Bird,2021-05-17
294,38.8436258675613,-77.0743078323578,Bird,2021-05-17
295,38.8439126802421,-77.0721461444085,Bird,2021-05-17
296,38.843966367743,-77.0703542057654,Bird,2021-05-17
297,38.8438622431892,-77.069134330333,Bird,2021-05-17
298,38.8438193052584,-77.0680887675644,Bird,2021-05-17
299,38.8438234926934,-77.0675338923761,Bird,2021-05-17
300,38.8438725552836,-77.0669394550158,Bird,2021-05-17
301,38.8440631805752,-77.066243892073,Bird,2021-05-17
302,38.8446518681919,-77.0648661416702,Bird,2021-05-17
303,38.8449164933937,-77.0638320169112,Bird,2021-05-17
304,38.8449508681577,-77.0633818292061,Bird,2021-05-17
305,38.8448189932157,-77.0628156414957,Bird,2021-05-17
306,38.8431933057738,-77.0602427028013,Bird,2021-05-17
307,38.8410986176469,-77.0553723886728,Bird,2021-05-17
308,38.8404206801246,-77.0533915755406,Bird,2021-05-17
309,38.8403802426537,-77.0530096999819,Bird,2021-05-17
310,38.840479680536,-77.0523862004111,Bird,2021-05-17
311,38.840860993012,-77.0516867623685,Bird,2021-05-17
312,38.8414653682795,-77.0508178248768,Bird,2021-05-17
313,38.8416055554239,-77.0503830744367,Bird,2021-05-17
314,38.8416015558996,-77.0500601373856,Bird,2021-05-17
315,38.8413421803846,-77.0491805116803,Bird,2021-05-17
316,38.8412852431314,-77.0486865744902,Bird,2021-05-17
317,38.841221243176,-77.0466196987803,Bird,2021-05-17
318,38.8411954309774,-77.046307698704,Bird,2021-05-17
319,38.8410750557452,-77.0462917608619,Bird,2021-05-17
320,38.8410750557452,-77.0462917608619,Bird,2021-05-17
321,38.8410750557452,-77.0462917608619,Bird,2021-05-17
322,38.8410750557452,-77.0462917608619,Bird,2021-05-17
323,38.8410750557452,-77.0462917608619,Bird,2021-05-17
324,42.021308,-87.664274,Bird,2021-05-17
325,42.02126,-87.664192,Bird,2021-05-17
326,42.02134,-87.664015,Bird,2021-05-17
327,42.020458,-87.663815,Bird,2021-05-17
328,42.020369,-87.663734,Bird,2021-05-17
329,42.020325,-87.663933,Bird,2021-05-17
330,42.020189,-87.663891,Bird,2021-05-17
331,42.020185,-87.664013,Bird,2021-05-17
332,42.019667,-87.66386,Bird,2021-05-17
333,42.019611,-87.663933,Bird,2021-05-17
334,42.019523,-87.663885,Bird,2021-05-17
335,42.019512,-87.663648,Bird,2021-05-17
336,42.019381,-87.663644,Bird,2021-05-17
337,42.019356,-87.663862,Bird,2021-05-17
338,42.019212,-87.663875,Bird,2021-05-17
339,42.019193,-87.663992,Bird,2021-05-17
340,42.019084,-87.663986,Bird,2021-05-17
341,42.018749,-87.663721,Bird,2021-05-17
342,42.018591,-87.663361,Bird,2021-05-17
343,42.018442,-87.663288,Bird,2021-05-17
344,42.018159,-87.663338,Bird,2021-05-17
345,42.018157,-87.663418,Bird,2021-05-17
346,42.017773,-87.663278,Bird,2021-05-17
347,42.017731,-87.663149,Bird,2021-05-17
348,42.017219,-87.66319,Bird,2021-05-17
349,42.017147,-87.663005,Bird,2021-05-17
350,42.016863,-87.663099,Bird,2021-05-17
351,42.016656,-87.662811,Bird,2021-05-17
352,42.016199,-87.662731,Bird,2021-05-17
353,42.016053,-87.66256,Bird,2021-05-17
354,42.015864,-87.662589,Bird,2021-05-17
355,42.015435,-87.662471,Bird,2021-05-17
356,42.014989,-87.662177,Bird,2021-05-17
357,42.014971,-87.662092,Bird,2021-05-17
358,42.014051,-87.66179,Bird,2021-05-17
359,42.013738,-87.661578,Bird,2021-05-17
360,42.013481,-87.66151,Bird,2021-05-17
361,42.013328,-87.661627,Bird,2021-05-17
362,42.012778,-87.661196,Bird,2021-05-17
363,42.012596,-87.661182,Bird,2021-05-17
364,42.012235,-87.660939,Bird,2021-05-17
365,42.012175,-87.661079,Bird,2021-05-17
366,42.012034,-87.66102,Bird,2021-05-17
367,42.011628,-87.660649,Bird,2021-05-17
368,42.011248,-87.660153,Bird,2021-05-17
369,42.011163,-87.660284,Bird,2021-05-17
370,42.010989,-87.660126,Bird,2021-05-17
371,42.010248,-87.659222,Bird,2021-05-17
372,42.009857,-87.658903,Bird,2021-05-17
373,42.009768,-87.658959,Bird,2021-05-17
374,42.009718,-87.658796,Bird,2021-05-17
375,42.00743,-87.656465,Bird,2021-05-17
376,42.006717,-87.655376,Bird,2021-05-17
377,42.006907,-87.655068,Bird,2021-05-17
378,42.006315,-87.65585,Bird,2021-05-17
379,42.006287,-87.6574,Bird,2021-05-17
380,42.005624,-87.657427,Bird,2021-05-17
381,42.00508,-87.657318,Bird,2021-05-17
382,42.004425,-87.656973,Bird,2021-05-17
383,42.00425,-87.656827,Bird,2021-05-17
384,42.004304,-87.656718,Bird,2021-05-17
385,42.004224,-87.656717,Bird,2021-05-17
386,42.00422,-87.657293,Bird,2021-05-17
387,42.003933,-87.657295,Bird,2021-05-17
388,42.003209,-87.656981,Bird,2021-05-17
389,42.002607,-87.656903,Bird,2021-05-17
390,42.002159,-87.656595,Bird,2021-05-17
391,42.002072,-87.656451,Bird,2021-05-17
392,42.001228,-87.656048,Bird,2021-05-17
393,42.000941,-87.655971,Bird,2021-05-17
394,42.000803,-87.656044,Bird,2021-05-17
395,42.000668,-87.656013,Bird,2021-05-17
396,41.999558,-87.655628,Bird,2021-05-17
397,41.998121,-87.654533,Bird,2021-05-17
398,41.996372,-87.654291,Bird,2021-05-17
399,41.995966,-87.654277,Bird,2021-05-17
400,41.996094,-87.654457,Bird,2021-05-17
401,41.996049,-87.654644,Bird,2021-05-17
402,41.99595,-87.65467,Bird,2021-05-17
403,41.995692,-87.654645,Bird,2021-05-17
404,41.995378,-87.65449,Bird,2021-05-17
405,41.994539,-87.654606,Bird,2021-05-17
406,41.994541,-87.654396,Bird,2021-05-17
407,41.994116,-87.654272,Bird,2021-05-17
408,41.993889,-87.654286,Bird,2021-05-17
409,41.993869,-87.654438,Bird,2021-05-17
410,41.9937,-87.6545,Bird,2021-05-17
411,41.993486,-87.654457,Bird,2021-05-17
412,41.993399,-87.654533,Bird,2021-05-17
413,41.993088,-87.654292,Bird,2021-05-17
414,41.993014,-87.654099,Bird,2021-05-17
415,41.991822,-87.654306,Bird,2021-05-17
416,41.991004,-87.65433,Bird,2021-05-17
417,41.991001,-87.654419,Bird,2021-05-17
418,41.990874,-87.654244,Bird,2021-05-17
419,41.9903,-87.654195,Bird,2021-05-17
420,41.990175,-87.654215,Bird,2021-05-17
421,41.99013,-87.654312,Bird,2021-05-17
422,41.989905,-87.6542,Bird,2021-05-17
423,41.988535,-87.654238,Bird,2021-05-17
424,41.988414,-87.654314,Bird,2021-05-17
425,41.987984,-87.653936,Bird,2021-05-17
426,41.987994,-87.655329,Bird,2021-05-17
427,41.983644,-87.655206,Bird,2021-05-17
428,41.983633,-87.653059,Bird,2021-05-17
429,41.982137,-87.652965,Bird,2021-05-17
430,41.980979,-87.65262,Bird,2021-05-17
431,41.974915,-87.649839,Bird,2021-05-17
432,41.973369,-87.649203,Bird,2021-05-17
433,41.969364,-87.648162,Bird,2021-05-17
434,41.962633,-87.646613,Bird,2021-05-17
435,41.96116,-87.646367,Bird,2021-05-17
436,41.959686,-87.646299,Bird,2021-05-17
437,41.958745,-87.646137,Bird,2021-05-17
438,41.957855,-87.645886,Bird,2021-05-17
439,41.955499,-87.644989,Bird,2021-05-17
440,41.954116,-87.644777,Bird,2021-05-17
441,41.951857,-87.644809,Bird,2021-05-17
442,41.951446,-87.644761,Bird,2021-05-17
443,41.950729,-87.644492,Bird,2021-05-17
444,41.949198,-87.643567,Bird,2021-05-17
445,41.941658,-87.63936,Bird,2021-05-17
446,41.940726,-87.638696,Bird,2021-05-17
447,41.940037,-87.638114,Bird,2021-05-17
448,41.938881,-87.636828,Bird,2021-05-17
449,41.937475,-87.63488,Bird,2021-05-17
450,41.936292,-87.633516,Bird,2021-05-17
451,41.935476,-87.632899,Bird,2021-05-17
452,41.934429,-87.632391,Bird,2021-05-17
453,41.93362,-87.632175,Bird,2021-05-17
454,41.929014,-87.632135,Bird,2021-05-17
455,41.928282,-87.632022,Bird,2021-05-17
456,41.922067,-87.630079,Bird,2021-05-17
457,41.918358,-87.629055,Bird,2021-05-17
458,41.916685,-87.628359,Bird,2021-05-17
459,41.912167,-87.626097,Bird,2021-05-17
460,41.9091,-87.625876,Bird,2021-05-17
461,41.904017,-87.62464,Bird,2021-05-17
462,41.903886,-87.632928,Bird,2021-05-17
463,41.896621,-87.632716,Bird,2021-05-17
464,41.896407,-87.647751,Bird,2021-05-17
465,41.867162,-87.646924,Bird,2021-05-17
466,41.867512,-87.620999,Bird,2021-05-17
467,41.864568,-87.619808,Bird,2021-05-17
468,41.863754,-87.619579,Bird,2021-05-17
469,41.862146,-87.619552,Bird,2021-05-17
470,41.859566,-87.618878,Bird,2021-05-17
471,41.858271,-87.61828,Bird,2021-05-17
472,41.856588,-87.617341,Bird,2021-05-17
473,41.855478,-87.617052,Bird,2021-05-17
474,41.854714,-87.617053,Bird,2021-05-17
475,41.853528,-87.617249,Bird,2021-05-17
476,41.838501,-87.611004,Bird,2021-05-17
477,41.834146,-87.609285,Bird,2021-05-17
478,41.832859,-87.608468,Bird,2021-05-17
479,41.83131,-87.607075,Bird,2021-05-17
480,41.825963,-87.602957,Bird,2021-05-17
481,41.817107,-87.596336,Bird,2021-05-17
482,41.810015,-87.591191,Bird,2021-05-17
483,41.810753,-87.589317,Bird,2021-05-17
484,41.809947,-87.588721,Bird,2021-05-17
485,41.806771,-87.585716,Bird,2021-05-17
486,41.806085,-87.584865,Bird,2021-05-17
487,41.804772,-87.582906,Bird,2021-05-17
488,41.804095,-87.582274,Bird,2021-05-17
489,41.803668,-87.582004,Bird,2021-05-17
490,41.802787,-87.581677,Bird,2021-05-17
491,41.800629,-87.581576,Bird,2021-05-17
492,41.799815,-87.581457,Bird,2021-05-17
493,41.798567,-87.581105,Bird,2021-05-17
494,41.79786,-87.580667,Bird,2021-05-17
495,41.796862,-87.579613,Bird,2021-05-17
496,41.796431,-87.579316,Bird,2021-05-17
497,41.795871,-87.579182,Bird,2021-05-17
498,41.795273,-87.579215,Bird,2021-05-17
499,41.79486,-87.579345,Bird,2021-05-17
500,41.793485,-87.580163,Bird,2021-05-17
501,41.793007,-87.580295,Bird,2021-05-17
