,Lat,Lon,Operator,Date
214,45.50042,-122.67163,Spin,2021-05-17
215,45.51165,-122.65469,Spin,2021-05-17
216,45.54821,-122.64553,Spin,2021-05-17
217,45.52114,-122.68019,Spin,2021-05-17
218,45.51587,-122.66402,Spin,2021-05-17
219,45.52071,-122.67428,Spin,2021-05-17
220,45.52782,-122.68614,Spin,2021-05-17
221,45.52405,-122.67039,Spin,2021-05-17
222,45.52798,-122.67418,Spin,2021-05-17
223,45.52862,-122.68568,Spin,2021-05-17
224,45.53606,-122.68969,Spin,2021-05-17
225,45.51364,-122.65686,Spin,2021-05-17
226,45.46638,-122.65306,Spin,2021-05-17
227,45.50928,-122.67311,Spin,2021-05-17
228,45.52657,-122.67968,Spin,2021-05-17
229,45.5241,-122.67034,Spin,2021-05-17
230,45.50483,-122.67324,Spin,2021-05-17
231,45.51326,-122.67589,Spin,2021-05-17
232,45.50601,-122.66329,Spin,2021-05-17
233,45.55208,-122.66678,Spin,2021-05-17
234,45.53277,-122.67971,Spin,2021-05-17
235,45.52862,-122.68542,Spin,2021-05-17
236,45.52865,-122.68545,Spin,2021-05-17
237,45.50274,-122.67208,Spin,2021-05-17
238,45.51388,-122.67953,Spin,2021-05-17
239,45.5173,-122.65959,Spin,2021-05-17
240,45.58576,-122.7509,Spin,2021-05-17
241,45.52645,-122.6812,Spin,2021-05-17
242,45.51207,-122.64705,Spin,2021-05-17
243,45.52301,-122.68115,Spin,2021-05-17
244,45.51275,-122.67699,Spin,2021-05-17
245,45.51554,-122.68253,Spin,2021-05-17
246,45.53215,-122.68146,Spin,2021-05-17
247,45.5521,-122.67543,Spin,2021-05-17
248,45.50666,-122.67872,Spin,2021-05-17
249,45.53228,-122.66147,Spin,2021-05-17
250,45.52539,-122.67773,Spin,2021-05-17
251,45.50932,-122.6731,Spin,2021-05-17
252,45.52354,-122.64154,Spin,2021-05-17
253,45.51596,-122.60206,Spin,2021-05-17
254,45.51552,-122.68277,Spin,2021-05-17
255,45.52077,-122.67094,Spin,2021-05-17
256,45.52263,-122.67332,Spin,2021-05-17
257,45.46189,-122.68556,Spin,2021-05-17
258,45.5013,-122.64658,Spin,2021-05-17
259,45.52755,-122.68355,Spin,2021-05-17
260,45.51547,-122.6739,Spin,2021-05-17
261,45.50492,-122.65311,Spin,2021-05-17
262,45.47408,-122.64182,Spin,2021-05-17
263,45.53818,-122.68817,Spin,2021-05-17
264,45.51971,-122.67152,Spin,2021-05-17
265,45.48491,-122.67385,Spin,2021-05-17
266,45.47408,-122.64183,Spin,2021-05-17
267,45.51741,-122.67274,Spin,2021-05-17
268,45.55075,-122.66702,Spin,2021-05-17
269,45.50489,-122.6531,Spin,2021-05-17
270,45.51795,-122.68022,Spin,2021-05-17
271,45.52283,-122.67035,Spin,2021-05-17
272,45.53157,-122.68418,Spin,2021-05-17
273,45.51178,-122.67448,Spin,2021-05-17
274,45.53355,-122.66677,Spin,2021-05-17
275,45.51938,-122.67981,Spin,2021-05-17
276,45.54775,-122.67558,Spin,2021-05-17
277,45.56268,-122.6593,Spin,2021-05-17
278,45.54461,-122.66788,Spin,2021-05-17
279,45.52316,-122.67268,Spin,2021-05-17
280,45.50283,-122.67541,Spin,2021-05-17
