,Lat,Lon,Operator,Date
211,33.782385,-84.390505,Spin,2021-05-16
212,33.784847,-84.382589,Spin,2021-05-16
213,33.783801,-84.383836,Spin,2021-05-16
214,33.783363,-84.369864,Spin,2021-05-16
215,33.79536,-84.364652,Spin,2021-05-16
216,33.766756,-84.362692,Spin,2021-05-16
217,33.755899,-84.365192,Spin,2021-05-16
218,33.785248,-84.384245,Spin,2021-05-16
219,33.75215573819528,-84.36345009859899,Spin,2021-05-16
220,33.747423,-84.403019,Spin,2021-05-16
221,33.753918,-84.390332,Spin,2021-05-16
222,33.757112,-84.366045,Spin,2021-05-16
223,33.782914,-84.381597,Spin,2021-05-16
224,33.762105,-84.395476,Spin,2021-05-16
225,33.798653,-84.368209,Spin,2021-05-16
226,33.751331,-84.363313,Spin,2021-05-16
227,33.77734,-84.384463,Spin,2021-05-16
228,33.776785,-84.386759,Spin,2021-05-16
229,33.759314,-84.391822,Spin,2021-05-16
230,33.757702,-84.36492,Spin,2021-05-16
231,33.778178,-84.389104,Spin,2021-05-16
232,33.75766,-84.365552,Spin,2021-05-16
233,33.758064,-84.393261,Spin,2021-05-16
234,33.777974,-84.384219,Spin,2021-05-16
235,33.753528,-84.364019,Spin,2021-05-16
236,33.761231,-84.365227,Spin,2021-05-16
237,33.782965,-84.40501,Spin,2021-05-16
238,33.758437,-84.365589,Spin,2021-05-16
239,33.791597,-84.396288,Spin,2021-05-16
240,33.760283,-84.394934,Spin,2021-05-16
241,33.773252,-84.35268,Spin,2021-05-16
242,33.746283,-84.357137,Spin,2021-05-16
243,33.78318,-84.382506,Spin,2021-05-16
244,33.749971,-84.423333,Spin,2021-05-16
245,33.78466,-84.385058,Spin,2021-05-16
246,33.758036,-84.388411,Spin,2021-05-16
247,33.785417,-84.379783,Spin,2021-05-16
248,33.782754,-84.372524,Spin,2021-05-16
249,33.756655,-84.365699,Spin,2021-05-16
250,33.756772,-84.402329,Spin,2021-05-16
251,33.762627,-84.352752,Spin,2021-05-16
252,33.765267,-84.393564,Spin,2021-05-16
253,33.784658,-84.38265,Spin,2021-05-16
254,33.74666,-84.3705,Spin,2021-05-16
255,33.782218,-84.357453,Spin,2021-05-16
256,33.781698,-84.379729,Spin,2021-05-16
257,33.765682,-84.360811,Spin,2021-05-16
258,33.762303,-84.386996,Spin,2021-05-16
259,33.75807,-84.393404,Spin,2021-05-16
260,33.765434,-84.405499,Spin,2021-05-16
261,33.752226,-84.398422,Spin,2021-05-16
262,33.773329,-84.364213,Spin,2021-05-16
263,33.753204,-84.391504,Spin,2021-05-16
264,33.779098,-84.387206,Spin,2021-05-16
265,33.791234,-84.394166,Spin,2021-05-16
266,33.771282,-84.388958,Spin,2021-05-16
267,33.747084,-84.362161,Spin,2021-05-16
268,33.763707,-84.358955,Spin,2021-05-16
269,33.760672,-84.393916,Spin,2021-05-16
270,33.766665,-84.349147,Spin,2021-05-16
271,33.776042,-84.377616,Spin,2021-05-16
272,33.786592,-84.381988,Spin,2021-05-16
273,33.783355,-84.382162,Spin,2021-05-16
274,33.784542,-84.388584,Spin,2021-05-16
275,33.756988,-84.394609,Spin,2021-05-16
276,33.757269,-84.399397,Spin,2021-05-16
277,33.755614,-84.37679,Spin,2021-05-16
278,33.770955,-84.389039,Spin,2021-05-16
279,33.764159,-84.375091,Spin,2021-05-16
280,33.77084,-84.400856,Spin,2021-05-16
281,33.787577,-84.385621,Spin,2021-05-16
282,33.766181,-84.374772,Spin,2021-05-16
283,33.735298,-84.370053,Spin,2021-05-16
284,33.759134,-84.392212,Spin,2021-05-16
285,33.753607,-84.364126,Spin,2021-05-16
286,33.75972,-84.387005,Spin,2021-05-16
287,33.756698,-84.365685,Spin,2021-05-16
288,33.770818,-84.389003,Spin,2021-05-16
289,33.758407,-84.392984,Spin,2021-05-16
290,33.780097,-84.389065,Spin,2021-05-16
291,33.778507,-84.382729,Spin,2021-05-16
292,33.771077,-84.38899,Spin,2021-05-16
293,33.783642,-84.383528,Spin,2021-05-16
294,33.755783,-84.397893,Spin,2021-05-16
295,33.769548,-84.362627,Spin,2021-05-16
296,33.759561,-84.364329,Spin,2021-05-16
