,Lat,Lon,Operator,Date
201,38.896186,-77.031739,Bird,2021-05-19
202,38.941945,-77.027959,Bird,2021-05-19
203,38.910411,-77.01117,Bird,2021-05-19
204,38.865202,-76.989578,Bird,2021-05-19
205,38.908629,-76.997985,Bird,2021-05-19
206,38.91103,-77.029137,Bird,2021-05-19
207,38.900052,-77.012484,Bird,2021-05-19
208,38.919533,-77.025095,Bird,2021-05-19
209,38.90801,-77.000105,Bird,2021-05-19
210,38.924278,-77.008707,Bird,2021-05-19
211,38.878408,-77.022872,Bird,2021-05-19
212,38.946865,-77.064895,Bird,2021-05-19
213,38.895905,-77.009296,Bird,2021-05-19
214,38.912113,-77.022072,Bird,2021-05-19
215,38.924279,-77.008713,Bird,2021-05-19
216,38.892401,-77.043574,Bird,2021-05-19
217,38.895411,-77.053109,Bird,2021-05-19
218,38.9167,-77.02311,Bird,2021-05-19
219,38.877518,-77.004517,Bird,2021-05-19
220,38.897876,-77.021812,Bird,2021-05-19
221,38.876876,-77.0028,Bird,2021-05-19
222,38.887327,-77.031943,Bird,2021-05-19
223,38.91708,-77.042169,Bird,2021-05-19
224,38.891708,-77.015442,Bird,2021-05-19
225,38.960136,-77.022149,Bird,2021-05-19
226,38.909203,-77.045807,Bird,2021-05-19
227,38.877273,-76.998429,Bird,2021-05-19
228,38.915394,-77.01226,Bird,2021-05-19
229,38.920326,-77.036767,Bird,2021-05-19
230,38.942451,-77.082207,Bird,2021-05-19
231,38.96154,-77.084175,Bird,2021-05-19
232,38.928265,-77.00579,Bird,2021-05-19
233,38.903828,-77.039742,Bird,2021-05-19
234,38.846329,-76.981321,Bird,2021-05-19
235,38.90155,-77.061082,Bird,2021-05-19
236,38.892354,-77.040858,Bird,2021-05-19
237,38.92353,-77.053245,Bird,2021-05-19
238,38.892223,-77.039787,Bird,2021-05-19
239,38.915394,-77.01226,Bird,2021-05-19
240,38.883799,-77.04615,Bird,2021-05-19
241,38.880191,-76.992745,Bird,2021-05-19
242,38.87866,-77.023014,Bird,2021-05-19
243,38.965476,-77.017178,Bird,2021-05-19
244,38.918723,-77.040894,Bird,2021-05-19
245,38.878643,-77.022966,Bird,2021-05-19
246,38.892231,-77.03328,Bird,2021-05-19
247,38.846329,-76.981417,Bird,2021-05-19
248,38.9393,-77.036347,Bird,2021-05-19
249,38.926063,-77.03762,Bird,2021-05-19
250,38.900526,-76.939981,Bird,2021-05-19
251,38.87759,-77.004544,Bird,2021-05-19
252,38.907188,-77.032997,Bird,2021-05-19
253,38.935939,-77.032677,Bird,2021-05-19
254,38.90522,-77.064354,Bird,2021-05-19
255,38.892373,-77.01362,Bird,2021-05-19
256,38.894821,-77.045097,Bird,2021-05-19
257,38.925006,-77.02433,Bird,2021-05-19
258,38.892264,-77.039964,Bird,2021-05-19
259,38.892219,-77.025795,Bird,2021-05-19
260,38.908466,-77.033494,Bird,2021-05-19
261,38.871463,-77.006298,Bird,2021-05-19
262,38.90593,-77.033547,Bird,2021-05-19
263,38.889633,-77.04805,Bird,2021-05-19
264,38.873726,-76.99987,Bird,2021-05-19
265,38.905283,-77.005939,Bird,2021-05-19
266,38.919779,-77.027092,Bird,2021-05-19
267,38.923165,-77.043572,Bird,2021-05-19
268,38.902905,-77.025902,Bird,2021-05-19
269,38.962165,-77.01799,Bird,2021-05-19
270,38.935001,-77.057549,Bird,2021-05-19
271,38.924115,-77.037889,Bird,2021-05-19
272,38.917533,-77.035889,Bird,2021-05-19
273,38.901295,-76.989839,Bird,2021-05-19
274,38.88432,-77.025757,Bird,2021-05-19
275,38.892239,-77.041647,Bird,2021-05-19
276,38.924292,-77.008729,Bird,2021-05-19
277,38.911006,-77.044457,Bird,2021-05-19
278,38.89592,-77.00991,Bird,2021-05-19
279,38.895798,-77.026979,Bird,2021-05-19
280,38.909953,-77.032867,Bird,2021-05-19
281,38.887389,-77.015304,Bird,2021-05-19
282,38.896415,-77.032479,Bird,2021-05-19
283,38.90517,-77.0318,Bird,2021-05-19
284,38.887286,-77.001939,Bird,2021-05-19
285,38.898868,-77.026879,Bird,2021-05-19
286,38.929088,-77.07396,Bird,2021-05-19
287,38.895423,-77.04911,Bird,2021-05-19
288,38.937988,-77.025879,Bird,2021-05-19
289,38.881229,-77.013665,Bird,2021-05-19
290,38.910968,-77.025407,Bird,2021-05-19
291,38.871463,-77.006298,Bird,2021-05-19
292,38.946441,-77.029634,Bird,2021-05-19
293,38.864285,-76.986787,Bird,2021-05-19
294,38.883053,-76.996132,Bird,2021-05-19
295,38.936038,-77.056602,Bird,2021-05-19
296,38.892236,-77.046526,Bird,2021-05-19
297,38.900423,-76.93893,Bird,2021-05-19
298,38.924385,-77.052484,Bird,2021-05-19
299,38.919533,-77.025095,Bird,2021-05-19
300,38.877143,-77.00579,Bird,2021-05-19
301,38.87376,-77.000939,Bird,2021-05-19
302,38.89192,-76.912132,Bird,2021-05-19
303,38.900423,-76.93893,Bird,2021-05-19
304,38.919143,-77.024109,Bird,2021-05-19
305,38.896008,-76.98362,Bird,2021-05-19
306,38.892226,-77.039772,Bird,2021-05-19
307,38.938979,-77.024865,Bird,2021-05-19
308,38.929864,-77.055344,Bird,2021-05-19
309,38.902472,-77.03955,Bird,2021-05-19
310,38.92429,-77.008714,Bird,2021-05-19
311,38.884499,-77.02577,Bird,2021-05-19
312,38.921425,-77.033967,Bird,2021-05-19
313,38.965476,-77.017178,Bird,2021-05-19
314,38.883075,-77.023529,Bird,2021-05-19
315,38.898784,-77.021547,Bird,2021-05-19
316,38.930576,-77.032127,Bird,2021-05-19
317,38.89471,-76.998544,Bird,2021-05-19
318,38.876006,-77.01345,Bird,2021-05-19
319,38.965445,-77.017198,Bird,2021-05-19
320,38.887389,-77.015304,Bird,2021-05-19
321,38.907741,-77.00338,Bird,2021-05-19
322,38.901325,-77.02282,Bird,2021-05-19
323,38.87866,-77.023014,Bird,2021-05-19
324,38.896049,-77.011109,Bird,2021-05-19
325,38.908046,-76.996949,Bird,2021-05-19
326,38.895321,-77.011245,Bird,2021-05-19
327,38.861506,-76.99057,Bird,2021-05-19
328,38.901626,-77.023819,Bird,2021-05-19
329,38.90477,-76.996117,Bird,2021-05-19
330,38.887466,-77.028649,Bird,2021-05-19
331,38.911746,-76.987649,Bird,2021-05-19
332,38.907751,-77.021836,Bird,2021-05-19
333,38.90971,-77.066559,Bird,2021-05-19
334,38.903846,-77.038475,Bird,2021-05-19
335,38.892011,-76.911849,Bird,2021-05-19
336,38.939288,-77.036812,Bird,2021-05-19
337,38.919856,-77.041832,Bird,2021-05-19
338,38.884683,-76.977042,Bird,2021-05-19
339,38.937713,-77.059875,Bird,2021-05-19
340,38.90638,-76.987725,Bird,2021-05-19
341,38.892359,-77.043611,Bird,2021-05-19
342,38.917175,-77.033464,Bird,2021-05-19
343,38.901768,-77.023017,Bird,2021-05-19
344,38.912258,-77.075944,Bird,2021-05-19
345,38.90488,-76.989732,Bird,2021-05-19
346,38.89722,-77.008104,Bird,2021-05-19
347,38.878505,-77.024254,Bird,2021-05-19
348,38.892241,-77.013807,Bird,2021-05-19
349,38.900271,-76.995469,Bird,2021-05-19
350,38.9151,-77.041787,Bird,2021-05-19
351,38.895331,-77.033532,Bird,2021-05-19
352,38.892219,-77.046502,Bird,2021-05-19
353,38.92781,-77.031327,Bird,2021-05-19
354,38.932713,-77.039369,Bird,2021-05-19
355,38.917011,-77.042657,Bird,2021-05-19
356,38.903855,-77.040287,Bird,2021-05-19
357,38.89722,-77.008104,Bird,2021-05-19
358,38.910835,-77.087739,Bird,2021-05-19
359,38.90157,-76.974305,Bird,2021-05-19
360,38.925075,-77.02282,Bird,2021-05-19
361,38.892239,-77.041647,Bird,2021-05-19
362,38.892211,-77.048684,Bird,2021-05-19
363,38.888668,-77.039949,Bird,2021-05-19
364,38.879543,-77.023682,Bird,2021-05-19
365,38.924395,-77.039796,Bird,2021-05-19
366,38.903793,-77.003159,Bird,2021-05-19
367,38.846326,-76.981459,Bird,2021-05-19
368,38.90955,-77.02305,Bird,2021-05-19
369,38.887389,-77.015304,Bird,2021-05-19
370,38.900423,-76.93893,Bird,2021-05-19
371,38.965476,-77.017178,Bird,2021-05-19
372,38.910171,-77.07367,Bird,2021-05-19
373,38.92873,-77.032952,Bird,2021-05-19
374,38.928798,-77.093025,Bird,2021-05-19
375,38.892242,-77.03976,Bird,2021-05-19
376,38.965476,-77.017178,Bird,2021-05-19
377,38.865249,-76.989662,Bird,2021-05-19
378,38.922857,-76.989856,Bird,2021-05-19
379,38.892218,-77.04868,Bird,2021-05-19
380,38.928685,-77.008294,Bird,2021-05-19
381,38.877269,-77.017114,Bird,2021-05-19
382,38.911205,-77.043732,Bird,2021-05-19
383,38.90725,-77.000625,Bird,2021-05-19
384,38.861065,-76.990129,Bird,2021-05-19
385,38.907582,-77.068451,Bird,2021-05-19
386,38.901721,-77.018905,Bird,2021-05-19
387,38.896026,-77.0111,Bird,2021-05-19
388,38.913146,-77.033775,Bird,2021-05-19
389,38.880123,-77.024789,Bird,2021-05-19
390,38.877178,-77.005631,Bird,2021-05-19
391,38.943878,-77.065735,Bird,2021-05-19
392,38.905636,-77.044312,Bird,2021-05-19
393,38.94617,-77.035004,Bird,2021-05-19
394,38.89196,-76.959553,Bird,2021-05-19
395,38.92862,-77.037422,Bird,2021-05-19
396,38.892239,-77.041647,Bird,2021-05-19
397,38.871463,-77.006298,Bird,2021-05-19
398,38.887409,-77.031798,Bird,2021-05-19
399,38.911925,-77.050792,Bird,2021-05-19
400,38.861603,-76.972679,Bird,2021-05-19
401,38.927645,-77.032342,Bird,2021-05-19
402,38.846285,-76.981336,Bird,2021-05-19
403,38.87866,-77.023014,Bird,2021-05-19
404,38.925549,-77.073178,Bird,2021-05-19
405,38.948196,-77.056885,Bird,2021-05-19
406,38.945488,-77.06974,Bird,2021-05-19
407,38.965476,-77.017178,Bird,2021-05-19
408,38.916225,-77.085327,Bird,2021-05-19
409,38.894828,-76.959338,Bird,2021-05-19
410,38.877345,-77.004575,Bird,2021-05-19
411,38.91708,-77.029794,Bird,2021-05-19
412,38.914966,-77.033471,Bird,2021-05-19
413,38.89922,-77.003365,Bird,2021-05-19
414,38.899918,-76.999557,Bird,2021-05-19
415,38.918926,-77.046997,Bird,2021-05-19
416,38.846241,-76.991044,Bird,2021-05-19
417,38.943038,-77.06932,Bird,2021-05-19
418,38.921105,-77.042007,Bird,2021-05-19
419,38.89217,-77.046639,Bird,2021-05-19
420,38.908629,-76.997985,Bird,2021-05-19
421,38.93877,-77.024834,Bird,2021-05-19
422,38.891891,-76.911285,Bird,2021-05-19
423,38.92431,-77.008719,Bird,2021-05-19
424,38.928008,-77.054435,Bird,2021-05-19
425,38.884555,-77.02575,Bird,2021-05-19
426,38.86427,-77.01223,Bird,2021-05-19
427,38.884319,-77.025795,Bird,2021-05-19
428,38.930343,-77.082577,Bird,2021-05-19
429,38.876613,-77.016547,Bird,2021-05-19
430,38.90136,-77.0233,Bird,2021-05-19
431,38.892342,-77.043347,Bird,2021-05-19
432,38.871463,-77.006298,Bird,2021-05-19
433,38.926178,-77.006814,Bird,2021-05-19
434,38.840488,-76.9766,Bird,2021-05-19
435,38.887389,-77.015304,Bird,2021-05-19
436,38.908034,-77.000096,Bird,2021-05-19
437,38.892253,-77.033272,Bird,2021-05-19
438,38.886158,-77.02832,Bird,2021-05-19
439,38.8652,-76.989606,Bird,2021-05-19
440,38.91938,-77.001167,Bird,2021-05-19
441,38.921467,-76.981659,Bird,2021-05-19
442,38.965476,-77.017178,Bird,2021-05-19
443,38.895443,-77.00917,Bird,2021-05-19
444,38.916061,-77.044907,Bird,2021-05-19
445,38.929046,-77.014115,Bird,2021-05-19
446,38.899845,-77.028947,Bird,2021-05-19
447,38.924278,-77.008714,Bird,2021-05-19
448,38.92345,-77.043457,Bird,2021-05-19
449,38.900423,-76.93893,Bird,2021-05-19
450,38.943545,-77.061334,Bird,2021-05-19
451,38.935573,-77.073402,Bird,2021-05-19
452,38.863781,-76.946617,Bird,2021-05-19
453,38.879085,-77.005844,Bird,2021-05-19
454,38.89236,-77.013741,Bird,2021-05-19
455,38.903915,-76.998384,Bird,2021-05-19
456,38.965476,-77.017178,Bird,2021-05-19
457,38.892536,-77.04876,Bird,2021-05-19
458,38.911568,-77.084457,Bird,2021-05-19
459,38.892434,-77.039555,Bird,2021-05-19
460,38.865865,-76.989302,Bird,2021-05-19
461,38.863636,-76.992639,Bird,2021-05-19
462,38.938651,-77.078042,Bird,2021-05-19
463,38.846318,-76.98136,Bird,2021-05-19
464,38.89233,-77.017677,Bird,2021-05-19
465,38.920333,-77.040855,Bird,2021-05-19
466,38.894828,-76.959338,Bird,2021-05-19
467,38.880141,-77.024774,Bird,2021-05-19
468,38.905806,-77.044587,Bird,2021-05-19
469,38.900526,-76.939981,Bird,2021-05-19
470,38.91108,-77.044777,Bird,2021-05-19
471,38.924278,-77.008714,Bird,2021-05-19
472,38.915531,-77.01162,Bird,2021-05-19
473,38.904796,-77.065377,Bird,2021-05-19
474,38.928985,-77.016342,Bird,2021-05-19
475,38.932251,-76.996018,Bird,2021-05-19
476,38.893448,-77.014832,Bird,2021-05-19
477,38.900081,-76.998367,Bird,2021-05-19
478,38.965476,-77.017178,Bird,2021-05-19
479,38.852944,-76.97222,Bird,2021-05-19
480,38.9167,-77.02311,Bird,2021-05-19
481,38.878605,-77.023004,Bird,2021-05-19
482,38.910056,-77.027192,Bird,2021-05-19
483,38.87759,-77.004544,Bird,2021-05-19
484,38.939176,-77.036752,Bird,2021-05-19
485,38.916188,-77.032656,Bird,2021-05-19
486,38.923733,-77.02832,Bird,2021-05-19
487,38.902648,-77.038354,Bird,2021-05-19
488,38.901336,-77.045579,Bird,2021-05-19
489,38.901676,-77.018975,Bird,2021-05-19
490,38.924526,-77.033089,Bird,2021-05-19
491,38.965467,-77.01718,Bird,2021-05-19
492,38.894828,-76.959338,Bird,2021-05-19
493,38.923537,-77.050121,Bird,2021-05-19
494,38.940948,-77.032884,Bird,2021-05-19
495,38.884406,-77.02581,Bird,2021-05-19
496,38.926711,-77.054787,Bird,2021-05-19
497,38.892811,-77.013834,Bird,2021-05-19
498,38.905063,-77.061959,Bird,2021-05-19
499,38.937331,-77.024674,Bird,2021-05-19
500,38.893017,-77.013536,Bird,2021-05-19
501,38.98191,-77.027947,Bird,2021-05-19
502,38.892291,-77.003365,Bird,2021-05-19
503,38.915378,-77.029724,Bird,2021-05-19
504,38.923861,-77.025185,Bird,2021-05-19
505,38.896011,-77.010055,Bird,2021-05-19
506,38.887409,-77.031798,Bird,2021-05-19
507,38.864865,-76.989655,Bird,2021-05-19
508,38.892373,-77.013601,Bird,2021-05-19
509,38.924287,-77.008717,Bird,2021-05-19
510,38.924279,-77.008713,Bird,2021-05-19
511,38.895485,-77.003694,Bird,2021-05-19
512,38.895321,-77.033509,Bird,2021-05-19
513,38.88446,-77.030229,Bird,2021-05-19
514,38.885006,-77.00782,Bird,2021-05-19
515,38.919533,-77.025095,Bird,2021-05-19
516,38.916911,-77.036895,Bird,2021-05-19
517,38.8871,-76.923194,Bird,2021-05-19
518,38.929993,-77.032615,Bird,2021-05-19
519,38.923805,-77.042084,Bird,2021-05-19
520,38.908553,-76.99815,Bird,2021-05-19
521,38.905978,-77.041664,Bird,2021-05-19
522,38.909461,-77.055489,Bird,2021-05-19
523,38.949828,-77.066665,Bird,2021-05-19
524,38.9208,-77.026414,Bird,2021-05-19
525,38.942303,-77.01442,Bird,2021-05-19
526,38.932162,-77.02287,Bird,2021-05-19
527,38.87489,-77.002954,Bird,2021-05-19
528,38.965476,-77.017178,Bird,2021-05-19
529,38.8652,-76.989606,Bird,2021-05-19
530,38.892258,-77.04846,Bird,2021-05-19
531,38.893866,-77.02832,Bird,2021-05-19
532,38.92176,-76.981667,Bird,2021-05-19
533,38.87845,-77.022811,Bird,2021-05-19
534,38.92075,-77.02639,Bird,2021-05-19
535,38.965476,-77.017178,Bird,2021-05-19
536,38.936878,-77.028442,Bird,2021-05-19
537,38.885146,-77.028016,Bird,2021-05-19
538,38.937283,-77.073319,Bird,2021-05-19
539,38.887272,-77.017665,Bird,2021-05-19
540,38.90625,-77.062737,Bird,2021-05-19
541,38.965472,-77.017168,Bird,2021-05-19
542,38.89225,-77.03994,Bird,2021-05-19
543,38.943691,-77.077477,Bird,2021-05-19
544,38.920788,-77.018402,Bird,2021-05-19
545,38.965476,-77.017178,Bird,2021-05-19
546,38.918375,-77.072458,Bird,2021-05-19
547,38.875216,-77.013787,Bird,2021-05-19
548,38.929615,-77.011224,Bird,2021-05-19
549,38.914596,-77.021767,Bird,2021-05-19
550,38.914433,-77.008874,Bird,2021-05-19
551,38.936851,-77.021737,Bird,2021-05-19
552,38.907635,-77.041619,Bird,2021-05-19
553,38.90264,-77.024086,Bird,2021-05-19
554,38.9167,-77.02311,Bird,2021-05-19
555,38.965304,-77.056625,Bird,2021-05-19
556,38.923301,-77.045837,Bird,2021-05-19
557,38.915394,-77.01226,Bird,2021-05-19
558,38.895323,-77.033485,Bird,2021-05-19
559,38.897411,-76.947289,Bird,2021-05-19
560,38.917133,-77.041589,Bird,2021-05-19
561,38.91338,-77.025787,Bird,2021-05-19
562,38.919083,-77.041817,Bird,2021-05-19
563,38.888698,-77.039964,Bird,2021-05-19
564,38.884499,-77.02577,Bird,2021-05-19
565,38.916363,-77.024055,Bird,2021-05-19
566,38.907778,-77.002152,Bird,2021-05-19
567,38.892235,-77.039766,Bird,2021-05-19
568,38.9085,-76.998047,Bird,2021-05-19
569,38.957023,-77.08741,Bird,2021-05-19
570,38.937095,-77.02391,Bird,2021-05-19
571,38.884315,-77.025689,Bird,2021-05-19
572,38.927051,-77.057587,Bird,2021-05-19
573,38.937309,-77.032168,Bird,2021-05-19
574,38.965472,-77.017168,Bird,2021-05-19
575,38.904198,-77.026459,Bird,2021-05-19
576,38.883811,-77.04609,Bird,2021-05-19
577,38.893513,-76.989061,Bird,2021-05-19
578,38.891912,-76.91219,Bird,2021-05-19
579,38.907223,-77.005005,Bird,2021-05-19
580,38.933806,-77.038827,Bird,2021-05-19
