,Lat,Lon,Operator,Date
190,38.908431,-77.032074,Bird,2021-05-17
191,38.883876,-77.046044,Bird,2021-05-17
192,38.915771,-77.024079,Bird,2021-05-17
193,38.888991,-77.015015,Bird,2021-05-17
194,38.915478,-77.001915,Bird,2021-05-17
195,38.878601,-77.023217,Bird,2021-05-17
196,38.908564,-76.99804,Bird,2021-05-17
197,38.919071,-77.024934,Bird,2021-05-17
198,38.91029,-77.007599,Bird,2021-05-17
199,38.881305,-77.026955,Bird,2021-05-17
200,38.89376,-76.991432,Bird,2021-05-17
201,38.908041,-77.00006,Bird,2021-05-17
202,38.866611,-76.985269,Bird,2021-05-17
203,38.901668,-77.024964,Bird,2021-05-17
204,38.901255,-77.042296,Bird,2021-05-17
205,38.891983,-77.022179,Bird,2021-05-17
206,38.910335,-76.985634,Bird,2021-05-17
207,38.930649,-77.023599,Bird,2021-05-17
208,38.907253,-77.007805,Bird,2021-05-17
209,38.887449,-77.028453,Bird,2021-05-17
210,38.910305,-77.007675,Bird,2021-05-17
211,38.91708,-77.011284,Bird,2021-05-17
212,38.902438,-77.016442,Bird,2021-05-17
213,38.884895,-77.03476,Bird,2021-05-17
214,38.881267,-77.027014,Bird,2021-05-17
215,38.897178,-77.026138,Bird,2021-05-17
216,38.921528,-76.981835,Bird,2021-05-17
217,38.941945,-77.027959,Bird,2021-05-17
218,38.910461,-77.010025,Bird,2021-05-17
219,38.898996,-77.022272,Bird,2021-05-17
220,38.865202,-76.989578,Bird,2021-05-17
221,38.916835,-77.02951,Bird,2021-05-17
222,38.871714,-77.006477,Bird,2021-05-17
223,38.915436,-77.012189,Bird,2021-05-17
224,38.875278,-76.998345,Bird,2021-05-17
225,38.91027,-77.007522,Bird,2021-05-17
226,38.916744,-77.096198,Bird,2021-05-17
227,38.915404,-77.070001,Bird,2021-05-17
228,38.900177,-76.938354,Bird,2021-05-17
229,38.947383,-77.065567,Bird,2021-05-17
230,38.895905,-77.009296,Bird,2021-05-17
231,38.912113,-77.022072,Bird,2021-05-17
232,38.880283,-77.025147,Bird,2021-05-17
233,38.923648,-77.050492,Bird,2021-05-17
