,Lat,Lon,Operator,Date
200,36.04733,-94.1859,Spin,2021-05-17
201,36.07731,-94.16933,Spin,2021-05-17
202,36.06368,-94.15887,Spin,2021-05-17
203,36.10241,-94.16337,Spin,2021-05-17
204,36.13197,-94.13894,Spin,2021-05-17
205,36.0675,-94.16613,Spin,2021-05-17
206,36.13195,-94.13893,Spin,2021-05-17
207,36.08488,-94.15742,Spin,2021-05-17
208,36.13194,-94.13893,Spin,2021-05-17
209,36.08083,-94.17082,Spin,2021-05-17
210,36.05541,-94.17233,Spin,2021-05-17
211,36.05542,-94.17235,Spin,2021-05-17
212,36.05415,-94.17662,Spin,2021-05-17
213,36.06187,-94.16042,Spin,2021-05-17
214,36.06707,-94.1646,Spin,2021-05-17
215,36.10246,-94.1634,Spin,2021-05-17
216,36.08671,-94.1679,Spin,2021-05-17
217,36.08623,-94.16937,Spin,2021-05-17
218,36.05416,-94.17661,Spin,2021-05-17
219,36.0695,-94.16703,Spin,2021-05-17
220,36.06661,-94.16619,Spin,2021-05-17
221,36.06952,-94.16704,Spin,2021-05-17
222,36.08803,-94.16491,Spin,2021-05-17
223,36.1228,-94.16297,Spin,2021-05-17
224,36.05452,-94.17569,Spin,2021-05-17
225,36.04733,-94.18343,Spin,2021-05-17
226,36.07294,-94.16326,Spin,2021-05-17
227,36.06759,-94.16474,Spin,2021-05-17
228,36.0627250120587,-94.16043047169305,Spin,2021-05-17
229,36.08778,-94.16092,Spin,2021-05-17
230,36.05404,-94.18229,Spin,2021-05-17
231,36.12152,-94.15718,Spin,2021-05-17
232,36.06205,-94.16621,Spin,2021-05-17
233,36.06662,-94.16618,Spin,2021-05-17
234,36.05401,-94.18234,Spin,2021-05-17
235,36.06260773729178,-94.16175976404377,Spin,2021-05-17
236,36.06255560453879,-94.16167423279046,Spin,2021-05-17
237,36.06372,-94.15976,Spin,2021-05-17
238,36.07306,-94.163,Spin,2021-05-17
239,36.06255560453879,-94.16167423279046,Spin,2021-05-17
240,36.07917,-94.17673,Spin,2021-05-17
241,36.06372,-94.15977,Spin,2021-05-17
242,36.06254143077284,-94.161684688922,Spin,2021-05-17
243,36.07769,-94.16939,Spin,2021-05-17
244,36.12156,-94.15724,Spin,2021-05-17
245,36.06255560453879,-94.16167423279046,Spin,2021-05-17
246,36.0782,-94.17519,Spin,2021-05-17
247,36.06255105298271,-94.16169432052126,Spin,2021-05-17
248,36.07721393681964,-94.16974854371506,Spin,2021-05-17
249,36.05045,-94.18947,Spin,2021-05-17
250,36.05287,-94.18108,Spin,2021-05-17
251,36.07303,-94.16298,Spin,2021-05-17
252,36.08067,-94.1718,Spin,2021-05-17
253,36.06194,-94.15882,Spin,2021-05-17
254,36.08672,-94.16753,Spin,2021-05-17
255,36.06205,-94.17683,Spin,2021-05-17
256,36.06496,-94.17079,Spin,2021-05-17
257,36.05447,-94.1851,Spin,2021-05-17
258,36.08047,-94.17056,Spin,2021-05-17
259,36.06351,-94.15961,Spin,2021-05-17
260,36.06246,-94.16883,Spin,2021-05-17
261,36.06717,-94.16491,Spin,2021-05-17
262,36.05448,-94.1851,Spin,2021-05-17
263,36.05448,-94.18511,Spin,2021-05-17
264,36.06661,-94.16617,Spin,2021-05-17
265,36.06363,-94.16094,Spin,2021-05-17
266,36.07493,-94.17089,Spin,2021-05-17
267,36.06444,-94.1605,Spin,2021-05-17
268,36.06727,-94.15887,Spin,2021-05-17
269,36.10133,-94.14893,Spin,2021-05-17
270,36.06901,-94.16533,Spin,2021-05-17
271,36.09828,-94.16059,Spin,2021-05-17
272,36.1025683,-94.1632669,Spin,2021-05-17
273,36.06405,-94.15584,Spin,2021-05-17
274,36.08701,-94.19313,Spin,2021-05-17
275,36.06185,-94.16043,Spin,2021-05-17
276,36.07237,-94.16159,Spin,2021-05-17
277,36.08024,-94.19058,Spin,2021-05-17
278,36.06093,-94.1912,Spin,2021-05-17
279,36.06664,-94.17542,Spin,2021-05-17
280,36.0849,-94.16929,Spin,2021-05-17
281,36.06665,-94.17542,Spin,2021-05-17
282,36.06665,-94.17542,Spin,2021-05-17
283,36.07711,-94.16427,Spin,2021-05-17
284,36.08492,-94.16932,Spin,2021-05-17
285,36.04948,-94.16587,Spin,2021-05-17
286,36.07769,-94.16938,Spin,2021-05-17
287,36.07844,-94.17694,Spin,2021-05-17
288,36.0741,-94.17123,Spin,2021-05-17
289,36.12155,-94.15725,Spin,2021-05-17
290,36.06192,-94.16039,Spin,2021-05-17
291,36.12155,-94.15726,Spin,2021-05-17
292,36.06634,-94.16382,Spin,2021-05-17
293,36.06634,-94.16384,Spin,2021-05-17
294,36.06635,-94.16384,Spin,2021-05-17
295,36.06635,-94.16383,Spin,2021-05-17
296,36.07876,-94.17419,Spin,2021-05-17
297,36.05515,-94.1872,Spin,2021-05-17
298,36.07304,-94.16298,Spin,2021-05-17
299,36.07303,-94.16298,Spin,2021-05-17
300,36.08674,-94.16793,Spin,2021-05-17
301,36.09583,-94.13328,Spin,2021-05-17
302,36.07197,-94.17658,Spin,2021-05-17
303,36.08522,-94.16978,Spin,2021-05-17
304,36.06433,-94.17104,Spin,2021-05-17
305,36.05988,-94.1688,Spin,2021-05-17
306,36.07447,-94.16861,Spin,2021-05-17
307,36.06261113196258,-94.16173612707682,Spin,2021-05-17
308,36.09173,-94.17476,Spin,2021-05-17
309,36.0682,-94.16452,Spin,2021-05-17
310,36.04787,-94.17133,Spin,2021-05-17
311,36.06260254051182,-94.16172053673692,Spin,2021-05-17
312,36.05509,-94.16983,Spin,2021-05-17
313,36.05044,-94.18949,Spin,2021-05-17
314,36.12156,-94.15726,Spin,2021-05-17
315,36.07768,-94.16939,Spin,2021-05-17
316,36.15149,-94.14468,Spin,2021-05-17
317,36.07491178441427,-94.1707978864146,Spin,2021-05-17
318,36.05509,-94.16983,Spin,2021-05-17
319,36.07509,-94.17108,Spin,2021-05-17
320,36.04734,-94.1859,Spin,2021-05-17
321,36.05331,-94.1736,Spin,2021-05-17
322,36.07491950568748,-94.17079244121935,Spin,2021-05-17
323,36.08489,-94.16929,Spin,2021-05-17
324,36.08489,-94.1693,Spin,2021-05-17
325,36.05508,-94.16987,Spin,2021-05-17
326,36.0849,-94.16929,Spin,2021-05-17
327,36.08524,-94.16979,Spin,2021-05-17
328,36.07668,-94.17133,Spin,2021-05-17
329,36.06267,-94.15963,Spin,2021-05-17
330,36.06434,-94.16388,Spin,2021-05-17
331,36.06365,-94.16097,Spin,2021-05-17
332,36.06377,-94.1598,Spin,2021-05-17
333,36.04338,-94.18155,Spin,2021-05-17
334,36.08839,-94.16735,Spin,2021-05-17
335,36.09584,-94.13326,Spin,2021-05-17
336,36.06353,-94.16111,Spin,2021-05-17
337,36.06358,-94.16112,Spin,2021-05-17
338,36.06751,-94.15889,Spin,2021-05-17
339,36.18354,-94.15332,Spin,2021-05-17
340,36.0635,-94.16111,Spin,2021-05-17
341,36.07174,-94.17777,Spin,2021-05-17
342,36.06362,-94.16094,Spin,2021-05-17
343,36.08489,-94.16932,Spin,2021-05-17
344,36.05606,-94.18126,Spin,2021-05-17
345,36.07411,-94.17117,Spin,2021-05-17
346,36.04844,-94.18164,Spin,2021-05-17
347,36.06714437701919,-94.16407493501396,Spin,2021-05-17
348,36.06422,-94.167,Spin,2021-05-17
349,36.05313,-94.19216,Spin,2021-05-17
350,36.09092,-94.16686,Spin,2021-05-17
351,36.07268,-94.18253,Spin,2021-05-17
352,36.06024,-94.18608,Spin,2021-05-17
