,Lat,Lon,Operator,Date
375,38.90253,-77.01819,Spin,2021-05-17
376,38.85056,-76.97637,Spin,2021-05-17
377,38.90773,-77.02799,Spin,2021-05-17
378,38.90238,-77.03168,Spin,2021-05-17
379,38.90038,-76.99846,Spin,2021-05-17
380,38.94294,-77.00282,Spin,2021-05-17
381,38.91731,-77.03443,Spin,2021-05-17
382,38.90403,-77.02593,Spin,2021-05-17
383,38.90495,-77.00914,Spin,2021-05-17
384,38.90512,-77.06508,Spin,2021-05-17
385,38.87918,-77.00604,Spin,2021-05-17
386,38.89959,-76.99842,Spin,2021-05-17
387,38.89415,-77.02153,Spin,2021-05-17
388,38.91714,-77.03188,Spin,2021-05-17
389,38.89437,-77.03969,Spin,2021-05-17
390,38.88549,-76.99257,Spin,2021-05-17
391,38.92515,-77.05537,Spin,2021-05-17
392,38.92482,-77.03744,Spin,2021-05-17
393,38.89894,-77.04325,Spin,2021-05-17
394,38.93253,-77.02664,Spin,2021-05-17
395,38.88734,-77.0153,Spin,2021-05-17
396,38.89678,-77.05063,Spin,2021-05-17
397,38.93103,-77.02425,Spin,2021-05-17
398,38.87783,-77.01739,Spin,2021-05-17
399,38.91359,-77.07323,Spin,2021-05-17
400,38.89444,-76.99375,Spin,2021-05-17
401,38.90902,-77.0211,Spin,2021-05-17
402,38.9111,-77.03425,Spin,2021-05-17
403,38.92249,-77.04194,Spin,2021-05-17
404,38.92563,-76.99604,Spin,2021-05-17
405,38.93904,-77.02478,Spin,2021-05-17
406,38.90504,-77.06548,Spin,2021-05-17
407,38.91711,-77.0282,Spin,2021-05-17
408,38.88605,-77.03057,Spin,2021-05-17
409,38.93037,-77.08382,Spin,2021-05-17
410,38.90722,-77.03077,Spin,2021-05-17
411,38.92088,-77.04687,Spin,2021-05-17
412,38.93905,-77.02472,Spin,2021-05-17
413,38.90273,-77.02708,Spin,2021-05-17
414,38.90067,-77.05083,Spin,2021-05-17
415,38.88689,-77.02807,Spin,2021-05-17
416,38.89148,-76.99028,Spin,2021-05-17
417,38.91559,-77.0246,Spin,2021-05-17
418,38.91285,-77.05155,Spin,2021-05-17
419,38.89981,-77.0037,Spin,2021-05-17
420,38.93179,-77.02592,Spin,2021-05-17
421,38.88645,-77.02288,Spin,2021-05-17
422,38.89888,-77.02146,Spin,2021-05-17
423,38.91405,-77.02588,Spin,2021-05-17
424,38.9191,-77.03632,Spin,2021-05-17
425,38.91116,-77.03424,Spin,2021-05-17
426,38.93356,-77.0342,Spin,2021-05-17
427,38.91334,-76.98936,Spin,2021-05-17
428,38.95205,-77.01828,Spin,2021-05-17
429,38.91622,-77.03856,Spin,2021-05-17
430,38.88267,-76.99526,Spin,2021-05-17
431,38.89778,-76.947,Spin,2021-05-17
432,38.9531,-77.07955,Spin,2021-05-17
433,38.9388,-77.02483,Spin,2021-05-17
434,38.87687,-77.01594,Spin,2021-05-17
435,38.90965,-77.0232,Spin,2021-05-17
436,38.88033,-76.98093,Spin,2021-05-17
437,38.91791,-77.03448,Spin,2021-05-17
438,38.88196,-77.00337,Spin,2021-05-17
439,38.93052,-77.03967,Spin,2021-05-17
440,38.89614,-77.00162,Spin,2021-05-17
441,38.88635,-77.01369,Spin,2021-05-17
442,38.87107,-77.0092,Spin,2021-05-17
443,38.92449,-77.02312,Spin,2021-05-17
444,38.90862,-77.00281,Spin,2021-05-17
445,38.90012,-77.03664,Spin,2021-05-17
446,38.91553,-77.02976,Spin,2021-05-17
447,38.9095,-77.0217,Spin,2021-05-17
