,Lat,Lon,Operator,Date
210,37.72424,-122.45643,Spin,2021-05-17
211,37.72556,-122.45225,Spin,2021-05-17
212,37.72423,-122.45778,Spin,2021-05-17
213,37.7213,-122.44744,Spin,2021-05-17
214,37.72182,-122.48263,Spin,2021-05-17
215,37.71299,-122.46706,Spin,2021-05-17
216,37.7237,-122.45536,Spin,2021-05-17
217,37.72457,-122.45902,Spin,2021-05-17
218,37.7234,-122.45532,Spin,2021-05-17
219,37.73329,-122.43386,Spin,2021-05-17
220,37.72614,-122.43372,Spin,2021-05-17
221,37.72339,-122.45357,Spin,2021-05-17
222,37.72093,-122.47684,Spin,2021-05-17
223,37.72374,-122.45515,Spin,2021-05-17
224,37.72549,-122.45228,Spin,2021-05-17
225,37.72425,-122.45643,Spin,2021-05-17
226,37.72386,-122.4555,Spin,2021-05-17
227,37.7257,-122.45228,Spin,2021-05-17
228,37.7155,-122.48162,Spin,2021-05-17
229,37.72289,-122.44678,Spin,2021-05-17
230,37.72452,-122.45873,Spin,2021-05-17
231,37.72256,-122.48339,Spin,2021-05-17
232,37.7246,-122.45994,Spin,2021-05-17
233,37.7241,-122.45667,Spin,2021-05-17
234,37.72357,-122.44938,Spin,2021-05-17
235,37.72255,-122.48339,Spin,2021-05-17
236,37.72405,-122.45666,Spin,2021-05-17
237,37.7245,-122.45875,Spin,2021-05-17
238,37.72365,-122.45464,Spin,2021-05-17
239,37.72181,-122.4826,Spin,2021-05-17
240,37.72424,-122.45788,Spin,2021-05-17
241,37.72409,-122.45646,Spin,2021-05-17
242,37.72184,-122.48261,Spin,2021-05-17
243,37.72521,-122.46173,Spin,2021-05-17
244,37.71959,-122.42903,Spin,2021-05-17
245,37.72468,-122.45947,Spin,2021-05-17
246,37.7236,-122.44949,Spin,2021-05-17
247,37.72536,-122.45229,Spin,2021-05-17
248,37.71996,-122.43852,Spin,2021-05-17
249,37.72471,-122.45948,Spin,2021-05-17
250,37.7229,-122.44676,Spin,2021-05-17
251,37.72498,-122.46103,Spin,2021-05-17
252,37.7243,-122.45767,Spin,2021-05-17
253,37.72543,-122.45227,Spin,2021-05-17
254,37.72358,-122.44944,Spin,2021-05-17
255,37.72291,-122.44667,Spin,2021-05-17
256,37.72358,-122.44936,Spin,2021-05-17
257,37.72335,-122.45357,Spin,2021-05-17
258,37.71102,-122.46721,Spin,2021-05-17
259,37.72377,-122.45552,Spin,2021-05-17
260,37.72453,-122.45894,Spin,2021-05-17
261,37.72427,-122.45749,Spin,2021-05-17
262,37.72469,-122.45957,Spin,2021-05-17
263,37.72543,-122.45225,Spin,2021-05-17
264,37.72436,-122.45794,Spin,2021-05-17
265,37.76263,-122.50014,Spin,2021-05-17
266,37.76264,-122.50017,Spin,2021-05-17
267,37.75972,-122.50941,Spin,2021-05-17
268,37.76322,-122.48392,Spin,2021-05-17
269,37.75973,-122.50947,Spin,2021-05-17
