,Lat,Lon,Operator,Date
417,39.28045,-76.58044,Spin,2021-05-17
418,39.33162,-76.63114,Spin,2021-05-17
419,39.34831,-76.69124,Spin,2021-05-17
420,39.32703,-76.60832,Spin,2021-05-17
421,39.3035,-76.61591,Spin,2021-05-17
422,39.28858,-76.6207,Spin,2021-05-17
423,39.32909,-76.61747,Spin,2021-05-17
424,39.28063,-76.63589,Spin,2021-05-17
425,39.25165,-76.6457,Spin,2021-05-17
426,39.32212,-76.56946,Spin,2021-05-17
427,39.28704,-76.62891,Spin,2021-05-17
428,39.28294,-76.63084,Spin,2021-05-17
429,39.28376,-76.58625,Spin,2021-05-17
430,39.30621,-76.63369,Spin,2021-05-17
431,39.35536,-76.57642,Spin,2021-05-17
432,39.30254,-76.61889,Spin,2021-05-17
433,39.2865,-76.57308,Spin,2021-05-17
434,39.32707,-76.60834,Spin,2021-05-17
435,39.27015,-76.59391,Spin,2021-05-17
436,39.28397,-76.59354,Spin,2021-05-17
437,39.25587,-76.63427,Spin,2021-05-17
438,39.34592,-76.661,Spin,2021-05-17
439,39.30713,-76.61479,Spin,2021-05-17
440,39.31001,-76.64306,Spin,2021-05-17
441,39.2756,-76.5675,Spin,2021-05-17
442,39.29129,-76.57724,Spin,2021-05-17
443,39.34414,-76.56794,Spin,2021-05-17
444,39.33419,-76.63307,Spin,2021-05-17
445,39.32839,-76.6178,Spin,2021-05-17
446,39.27161,-76.6011,Spin,2021-05-17
447,39.27845,-76.62734,Spin,2021-05-17
448,39.3103,-76.6425,Spin,2021-05-17
449,39.34876,-76.67541,Spin,2021-05-17
450,39.28849,-76.61148,Spin,2021-05-17
451,39.35366,-76.70734,Spin,2021-05-17
452,39.29265,-76.58124,Spin,2021-05-17
453,39.29287,-76.59886,Spin,2021-05-17
454,39.28751,-76.62319,Spin,2021-05-17
455,39.28991,-76.63456,Spin,2021-05-17
456,39.28441,-76.58682,Spin,2021-05-17
457,39.28823,-76.61111,Spin,2021-05-17
458,39.32559,-76.61736,Spin,2021-05-17
459,39.33378,-76.61952,Spin,2021-05-17
460,39.3162,-76.5579,Spin,2021-05-17
461,39.34977,-76.56379,Spin,2021-05-17
462,39.33622,-76.67606,Spin,2021-05-17
463,39.28874,-76.61544,Spin,2021-05-17
464,39.3447,-76.56766,Spin,2021-05-17
465,39.27193,-76.6152,Spin,2021-05-17
466,39.28535,-76.60744,Spin,2021-05-17
467,39.24105,-76.61037,Spin,2021-05-17
468,39.31294,-76.62706,Spin,2021-05-17
469,39.35195,-76.56182,Spin,2021-05-17
470,39.32896,-76.61753,Spin,2021-05-17
471,39.35634,-76.56103,Spin,2021-05-17
472,39.29994,-76.58209,Spin,2021-05-17
473,39.27055,-76.61338,Spin,2021-05-17
474,39.3506,-76.69427,Spin,2021-05-17
475,39.35277,-76.56118,Spin,2021-05-17
476,39.28202,-76.59022,Spin,2021-05-17
477,39.25589,-76.63427,Spin,2021-05-17
478,39.2964,-76.61545,Spin,2021-05-17
479,39.31201,-76.63569,Spin,2021-05-17
480,39.28627,-76.57604,Spin,2021-05-17
481,39.30565,-76.61624,Spin,2021-05-17
482,39.29924,-76.57368,Spin,2021-05-17
483,39.27275,-76.61413,Spin,2021-05-17
484,39.30399,-76.58047,Spin,2021-05-17
485,39.33584,-76.55514,Spin,2021-05-17
486,39.28644,-76.6275,Spin,2021-05-17
487,39.29563,-76.61491,Spin,2021-05-17
488,39.29201,-76.57931,Spin,2021-05-17
489,39.28681,-76.60966,Spin,2021-05-17
490,39.32888,-76.61742,Spin,2021-05-17
491,39.29101,-76.63075,Spin,2021-05-17
492,39.28938,-76.61651,Spin,2021-05-17
493,39.29335,-76.6161,Spin,2021-05-17
494,39.34312,-76.68371,Spin,2021-05-17
495,39.28256,-76.62871,Spin,2021-05-17
496,39.34286,-76.67661,Spin,2021-05-17
497,39.28067,-76.63586,Spin,2021-05-17
498,39.29447,-76.56257,Spin,2021-05-17
499,39.28469,-76.64085,Spin,2021-05-17
500,39.32827,-76.60902,Spin,2021-05-17
501,39.26978,-76.5999,Spin,2021-05-17
502,39.34826,-76.69131,Spin,2021-05-17
503,39.27939,-76.59895,Spin,2021-05-17
504,39.3045,-76.61604,Spin,2021-05-17
505,39.29101,-76.6181,Spin,2021-05-17
506,39.27829,-76.57089,Spin,2021-05-17
507,39.33637,-76.61825,Spin,2021-05-17
508,39.2949,-76.63506,Spin,2021-05-17
509,39.33588,-76.63021,Spin,2021-05-17
510,39.29822,-76.57217,Spin,2021-05-17
511,39.31773,-76.55599,Spin,2021-05-17
512,39.34309,-76.68231,Spin,2021-05-17
